,equity
2016-04-12,9266044.799751185
2016-04-14,9270134.296807185
2016-04-15,9281109.844672784
2016-04-18,9203603.971457457
2016-04-19,9203603.971457457
2016-04-20,9203603.971457457
2016-04-21,9203603.971457457
2016-04-22,9203603.971457457
2016-04-25,9203603.971457457
2016-04-26,9203603.971457457
2016-04-27,9203603.971457457
2016-04-28,9203603.971457457
2016-04-29,9203603.971457457
2016-05-02,9203603.971457457
2016-05-03,9229430.575238857
2016-05-04,9063199.010118557
2016-05-09,9237042.51543172
2016-05-10,9180833.71175047
2016-05-11,9203726.02452247
2016-05-12,9201641.18889502
2016-05-13,9268274.170713522
2016-05-16,9234957.679804271
2016-05-17,9243256.14318412
2016-05-18,9220221.792834371
2016-05-19,9106645.611105971
2016-05-20,9119806.696845971
2016-05-23,9136258.054020971
2016-05-24,9132967.782585971
2016-05-25,9195482.939850971
2016-05-26,9208644.025590971
2016-05-27,9248127.282810971
2016-05-30,9234966.197070971
2016-05-31,9251417.554245971
2016-06-01,9233240.94058812
2016-06-02,9243169.104839172
2016-06-03,9226743.671014871
2016-06-07,9319968.02833987
2016-06-08,9368407.501571622
2016-06-09,9299642.865263771
2016-06-10,9267789.04956517
2016-06-13,9198651.473248271
2016-06-14,9144389.912025372
2016-06-15,9094244.181252072
2016-06-16,9117980.99702572
2016-06-17,9145409.896170221
2016-06-20,9171175.712662121
2016-06-21,9187413.700719822
2016-06-22,9191254.34483122
2016-06-23,9202125.072864821
2016-06-24,9182945.78155462
2016-06-27,9113455.248847421
2016-06-28,9135027.46483762
2016-06-29,9120645.98751082
2016-06-30,9113455.248847421
2016-07-01,9106839.61733582
2016-07-04,9133907.583674422
2016-07-05,9234452.56690482
2016-07-06,9217444.85474172
2016-07-07,9260825.58803427
2016-07-08,9298071.209778272
2016-07-11,9393207.912743371
2016-07-12,9318385.554311872
2016-07-13,9394187.093577322
2016-07-14,9592677.922108581
2016-07-15,9504237.42003968
2016-07-18,9411310.085957931
2016-07-19,9567434.462600632
2016-07-20,9459407.862055412
2016-07-21,9282182.037471225
2016-07-22,9285043.289987024
2016-07-25,9262360.358124524
2016-07-26,9271433.530869525
2016-07-27,9380311.603809524
2016-07-28,9388581.816919725
2016-07-29,9250686.137125725
2016-08-01,9198909.149672624
2016-08-02,9156460.659953324
2016-08-03,9169673.592394724
2016-08-04,9145504.068038324
2016-08-05,9402033.570149925
2016-08-08,9319744.182504825
2016-08-09,9435868.829017425
2016-08-10,9311438.739761325
2016-08-11,9471016.650929924
2016-08-12,9560377.431948675
2016-08-16,9507918.540651374
2016-08-17,9533620.545818474
2016-08-18,9562179.104822325
2016-08-19,9561194.486393575
2016-08-22,9458182.070075426
2016-08-23,9505680.627921475
2016-08-24,9549333.556396374
2016-08-25,9455793.316470474
2016-08-26,9354353.945232676
2016-08-29,9333366.998737125
2016-08-30,9505737.082270226
2016-08-31,9576378.212927723
2016-09-01,9577730.215371925
2016-09-02,9409761.883972025
2016-09-05,9417921.757130824
2016-09-06,9404545.481635937
2016-09-07,9401492.508565037
2016-09-08,9291479.441137336
2016-09-09,9337100.103705738
2016-09-12,9048405.705687135
2016-09-13,9037667.336539403
2016-09-19,9241759.113723403
2016-09-20,9187871.034825202
2016-09-21,9451551.393522201
2016-09-22,9460353.368136803
2016-09-23,9585257.714867502
2016-09-26,9778603.181952203
2016-09-27,9945240.474355701
2016-09-28,9981832.280920703
2016-09-29,10041329.043515502
2016-09-30,9905554.808719603
2016-10-04,9990110.796391303
2016-10-05,10002428.530044053
2016-10-06,9833856.996102953
2016-10-07,9553314.081840953
2016-10-10,9518072.242795002
2016-10-11,9437030.863247052
2016-10-12,9396465.3319285
2016-10-13,9242945.254979203
2016-10-14,9307801.490222802
2016-10-17,9400215.244312454
2016-10-18,9549611.514396552
2016-10-19,9434780.345904902
2016-10-20,9472667.322952952
2016-10-21,9522360.971658152
2016-10-24,9652683.63793875
2016-10-25,9783169.859663652
2016-10-26,9511301.710353252
2016-10-27,9453613.313701453
2016-10-28,9332239.328259375
2016-10-31,9283234.224916875
2016-11-01,9387326.448496874
2016-11-02,9331779.348384375
2016-11-03,9335468.440599374
2016-11-04,9301169.853519375
2016-11-07,9248226.394974373
2016-11-08,9223100.685834374
2016-11-09,9083062.796701124
2016-11-10,9260139.223021124
2016-11-11,9185479.197591124
2016-11-14,9044695.462251123
2016-11-15,9056460.675261125
2016-11-16,8947183.781541124
2016-11-17,8928439.204881124
2016-11-18,8876393.093091125
2016-11-21,8831310.392119924
2016-11-22,8831310.392119924
2016-11-23,8831310.392119924
2016-11-24,8831310.392119924
2016-11-25,8831310.392119924
2016-11-28,8831310.392119924
2016-11-29,8831310.392119924
2016-11-30,8831310.392119924
2016-12-01,8831310.392119924
2016-12-02,8831310.392119924
2016-12-05,8831310.392119924
2016-12-06,8831310.392119924
2016-12-07,8831310.392119924
2016-12-08,8831310.392119924
2016-12-09,8746909.750107422
2016-12-12,8853494.603562424
2016-12-13,8608169.971264923
2016-12-14,8704784.305219922
2016-12-15,8693617.323379923
2016-12-16,8807380.950874925
2016-12-19,8662997.857995423
2016-12-20,8649886.624852922
2016-12-21,8619825.508560423
2016-12-22,8629796.028060423
2016-12-23,8647344.142380424
2016-12-26,8647344.142380424
2016-12-27,8647344.142380424
2016-12-28,8647344.142380424
2016-12-29,8647344.142380424
2017-01-02,8647344.142380424
2017-01-03,8647344.142380424
2017-01-04,8647344.142380424
2017-01-05,8647344.142380424
2017-01-06,8647344.142380424
2017-01-09,8647344.142380424
2017-01-10,8647344.142380424
2017-01-11,8647344.142380424
2017-01-12,8636348.961270424
2017-01-13,8537748.967800424
2017-01-16,8424427.764015425
2017-01-17,8549781.621495422
2017-01-18,8462489.723272923
2017-01-19,8475152.283037923
2017-01-20,8386892.2473719735
2017-01-23,8443721.019599475
2017-01-24,8453342.570916973
2017-01-25,8546866.043826973
2017-01-26,8747261.941409472
2017-01-31,8711867.876171973
2017-02-01,8791382.769184474
2017-02-02,8729865.053809473
2017-02-03,8878026.973579474
2017-02-06,8884308.400864473
2017-02-07,8826778.503349474
2017-02-08,8831713.910501972
2017-02-09,8893341.553901974
2017-02-10,8733464.273719473
2017-02-13,8642752.916019171
2017-02-14,8695746.227161672
2017-02-15,8683831.456359172
2017-02-16,8626849.937416673
2017-02-17,8602521.869836673
2017-02-20,8539009.660621673
2017-02-21,8627756.958016673
2017-02-22,8704627.042606672
2017-02-23,8826367.085701672
2017-02-24,8632241.071036672
2017-02-27,8603226.859291673
2017-02-28,8594253.391741673
2017-03-02,8641275.154139472
2017-03-03,8622625.297414722
2017-03-06,8650820.929508772
2017-03-07,8682210.118998673
2017-03-08,8723275.825667022
2017-03-09,8545589.175037421
2017-03-10,8558039.362737073
2017-03-13,8648821.939836523
2017-03-14,8601410.125510123
2017-03-15,8744176.000126721
2017-03-16,8959857.27344907
2017-03-17,8816201.094564471
2017-03-20,8819112.486258473
2017-03-21,8794449.409223273
2017-03-22,8801722.644115873
2017-03-23,8817632.593104672
2017-03-24,8829896.332089672
2017-03-27,8757510.360519672
2017-03-28,8763299.244141372
2017-03-29,8685190.712342324
2017-03-30,8529909.156444523
2017-03-31,8648549.948129624
2017-04-03,8643100.062170923
2017-04-04,8568653.673556123
2017-04-05,8500700.594955822
2017-04-06,8516745.154935222
2017-04-07,8566488.076720722
2017-04-10,8557634.255404722
2017-04-11,8632721.230097622
2017-04-12,8409595.959466873
2017-04-13,8523137.549876273
2017-04-14,8447062.486091273
2017-04-17,8522339.908316273
2017-04-18,8495918.031641273
2017-04-19,8506885.603091272
2017-04-20,8523336.960266273
2017-04-21,8448059.538041273
2017-04-24,8370323.8550162725
2017-04-25,8505424.394241273
2017-04-26,8441752.510819273
2017-04-27,8472342.685549272
2017-04-28,8352008.485703773
2017-05-02,8454475.514605273
2017-05-04,8490678.470909772
2017-05-08,8607343.519579273
2017-05-10,8468653.593334273
2017-05-11,8684704.780379772
2017-05-12,8729073.592154773
2017-05-15,8694834.828191772
2017-05-16,8756652.123582272
2017-05-17,8763996.22184165
2017-05-18,8703117.226826599
2017-05-19,8749921.836515449
2017-05-22,8784229.050533451
2017-05-23,8818816.761145402
2017-05-24,8852008.6205609
2017-05-25,8930577.31127285
2017-05-26,8928561.998993149
2017-05-29,8949908.849155232
2017-05-30,8890543.073180731
2017-05-31,8985278.943418482
2017-06-01,9007850.444755051
2017-06-02,9076417.70735655
2017-06-05,9101668.0479903
2017-06-07,9234611.216058487
2017-06-08,9277689.498497738
2017-06-09,9311273.489734238
2017-06-12,8812285.053500485
2017-06-13,8934231.476378616
2017-06-14,8812127.721086066
2017-06-15,8860933.020557603
2017-06-16,8766084.465606052
2017-06-19,8936633.073163169
2017-06-20,8701750.723231655
2017-06-21,8579393.535253273
2017-06-22,8506303.625065533
2017-06-23,8485099.966626234
2017-06-26,8655994.670856234
2017-06-27,8720962.185233334
2017-06-28,8548422.345285833
2017-06-29,8605114.420047248
2017-06-30,8573217.91113595
2017-07-03,8390214.010973198
2017-07-04,8469648.894740198
2017-07-05,8484526.9039381
2017-07-06,8468133.3757762
2017-07-07,8471136.4962496
2017-07-10,8429812.953587037
2017-07-11,8403975.877792269
2017-07-12,8460024.900231369
2017-07-13,8481289.326284604
2017-07-14,8441360.655043405
2017-07-17,8703949.629660254
2017-07-18,8562218.694967754
2017-07-19,8448359.350485554
2017-07-20,8607746.081108656
2017-07-21,8733315.401922826
2017-07-24,8894369.10028895
2017-07-25,8897115.80189245
2017-07-26,8892714.74237621
2017-07-27,8904672.231252745
2017-07-28,8799644.533651177
2017-07-31,8819884.688236177
2017-08-01,9000897.219637927
2017-08-02,8944401.324210638
2017-08-03,8865661.14056329
2017-08-04,8906113.532278689
2017-08-07,8712812.07957634
2017-08-08,8771671.04734069
2017-08-09,8753064.32243779
2017-08-10,8593296.281968344
2017-08-11,8593354.88621679
2017-08-14,8556311.11132179
2017-08-16,8513950.38274939
2017-08-17,8563880.75030149
2017-08-18,8663183.136313688
2017-08-21,8571501.02511244
2017-08-22,8697033.853825241
2017-08-23,8751651.36259429
2017-08-24,8942857.60209658
2017-08-25,8867679.88506658
2017-08-28,8872012.317572981
