,equity
2021-06-14,24285430.111909665
2021-06-15,24290365.51906217
2021-06-16,24151993.30810722
2021-06-17,24230629.13534847
2021-06-18,25336156.349300668
2021-06-21,24396207.044105627
2021-06-22,24836804.30081063
2021-06-23,24061510.711610682
2021-06-24,24805284.089745656
2021-06-25,24442879.33308901
2021-06-28,23994300.675524257
2021-06-29,23675257.746413607
2021-06-30,24207380.04739486
2021-07-01,24641421.687528607
2021-07-02,24604301.051238455
2021-07-05,24398707.75225566
2021-07-06,23723410.994107354
2021-07-07,23427396.948644247
2021-07-08,22648214.80844655
2021-07-09,22702821.34964415
2021-07-12,22856939.65776345
2021-07-13,23091111.26694825
2021-07-14,22819157.37117015
2021-07-15,22960503.44380995
2021-07-16,22510706.293608896
2021-07-19,22438811.5910826
2021-07-20,22340950.280221753
2021-07-21,22626433.173909396
2021-07-22,22469603.183601685
2021-07-23,22669484.452706635
2021-07-26,22462512.07952819
2021-07-27,21979549.18362468
2021-07-28,21942184.661798432
2021-07-29,21961061.47855762
2021-07-30,21910417.026468046
2021-08-02,21867414.175864544
2021-08-03,22075032.010846045
2021-08-04,21866194.494658794
2021-08-05,22135543.093691543
2021-08-06,22077143.679199792
2021-08-09,22911570.070804395
2021-08-10,22945918.510481894
2021-08-11,22766449.159481894
2021-08-12,23149071.63540159
2021-08-13,22969629.310437694
2021-08-17,22398483.510531697
2021-08-18,22362829.584690496
2021-08-19,21867232.948319595
2021-08-20,21662338.7725946
2021-08-23,21867938.861100197
2021-08-24,21899481.933669195
2021-08-25,22176923.603380095
2021-08-26,22358305.300020196
2021-08-27,22099726.3885943
2021-08-30,22571331.960944295
2021-08-31,22338856.575879797
2021-09-01,22218411.741230894
2021-09-02,22637362.21572057
2021-09-03,22852608.78184242
2021-09-06,23104734.30558897
2021-09-07,23306819.785970822
2021-09-08,23463435.729183022
2021-09-09,23629904.424471423
2021-09-10,24582740.52672537
2021-09-13,24596850.26933407
2021-09-14,24633073.043346275
2021-09-15,24343078.11707648
2021-09-16,24327747.883932978
2021-09-17,24073003.104811877
2021-09-23,24385907.509489074
2021-09-24,24854559.488418076
2021-09-27,25132012.912399553
2021-09-28,24830220.242913797
2021-09-29,24428029.427322797
2021-09-30,24854408.723220803
2021-10-01,24717653.0777588
2021-10-05,24994529.643240497
2021-10-06,24341343.701678842
2021-10-07,23936287.358783543
2021-10-08,24058946.24079494
2021-10-12,23792398.400571823
2021-10-13,23792398.400571823
2021-10-14,23792398.400571823
2021-10-15,23576965.18817152
2021-10-18,23630916.666237973
2021-10-19,23630916.666237973
2021-10-20,23630916.666237973
2021-10-21,23630916.666237973
2021-10-22,23630916.666237973
2021-10-25,23630916.666237973
2021-10-26,23630916.666237973
2021-10-27,23630916.666237973
2021-10-28,23630916.666237973
2021-10-29,23630916.666237973
2021-11-01,23630916.666237973
2021-11-02,23630916.666237973
2021-11-03,23630916.666237973
2021-11-04,23630916.666237973
2021-11-05,23630916.666237973
2021-11-08,23630916.666237973
2021-11-09,23630916.666237973
2021-11-10,23630916.666237973
2021-11-11,23630916.666237973
2021-11-12,23630916.666237973
2021-11-15,23630916.666237973
2021-11-16,23630916.666237973
2021-11-17,23630916.666237973
2021-11-18,23630916.666237973
2021-11-19,23630916.666237973
2021-11-22,23630916.666237973
2021-11-23,23630916.666237973
2021-11-24,23630916.666237973
2021-11-25,23630916.666237973
2021-11-26,23630916.666237973
2021-11-29,23630916.666237973
2021-11-30,23528144.556237973
2021-12-01,23473077.377039474
2021-12-02,23473077.377039474
2021-12-03,23652620.297997072
2021-12-06,23629489.689809024
2021-12-07,23486686.89674824
2021-12-08,23781814.27394824
2021-12-09,23816910.502588242
2021-12-10,23593172.045008242
2021-12-13,23593172.045008242
2021-12-14,23593172.045008242
2021-12-15,23593172.045008242
2021-12-16,23593172.045008242
2021-12-17,23593172.045008242
2021-12-20,23593172.045008242
2021-12-21,23593172.045008242
2021-12-22,23593172.045008242
2021-12-23,23593172.045008242
2021-12-24,23593172.045008242
2021-12-27,23593172.045008242
2021-12-28,23593172.045008242
