code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
034020,2025-10-30,2025-11-05,93200.0,87608.0,27,-160851.60209879978,-0.06384788235810579,4,stop
222800,2025-10-30,2025-11-05,63500.0,59690.0,40,-162360.14517999953,-0.06384788235810568,4,stop
039030,2025-11-05,2025-11-06,285000.0,267900.0,8,-145740.6027599997,-0.06384788235810568,1,stop
001440,2025-11-05,2025-11-06,25900.0,24346.0,88,-145689.4657064001,-0.0638478823581059,1,stop
347850,2025-11-05,2025-11-06,79955.0,75157.7,28,-143103.20922057983,-0.06384788235810579,1,stop
353200,2025-11-06,2025-11-07,43950.0,41313.0,49,-137657.75222535036,-0.06384788235810601,1,stop
010170,2025-11-06,2025-11-07,2951.0,2773.94,740,-139587.53678557975,-0.06384788235810568,1,stop
084370,2025-11-06,2025-11-07,108300.0,101802.0,20,-138453.57262199977,-0.06384788235810568,1,stop
196170,2025-11-05,2025-11-10,551000.0,517939.99999999994,4,-140882.5826679999,-0.06384788235810579,3,stop
319660,2025-11-07,2025-11-10,39000.0,36660.0,52,-129632.43087600009,-0.0638478823581059,1,stop
267250,2025-10-28,2025-11-11,210000.0,219500.0,11,94725.0867750002,0.04095942159268384,10,time
161390,2025-11-10,2025-11-11,50500.0,58074.99999999999,41,301174.0862712499,0.1452924843491259,1,target
034730,2025-11-11,2025-11-14,275000.0,258499.99999999997,8,-140626.8973999999,-0.06384788235810579,3,stop
032640,2025-11-11,2025-11-18,16030.0,15068.199999999999,142,-145501.5370344203,-0.06384788235810601,5,stop
011070,2025-11-07,2025-11-19,248500.0,233590.0,8,-127075.57819600007,-0.0638478823581059,8,stop
007660,2025-11-18,2025-11-19,127600.0,119944.0,17,-138658.12083639996,-0.06384788235810579,1,stop
105560,2025-11-07,2025-11-21,128000.0,120320.0,15,-122728.92864000006,-0.0638478823581059,10,stop
095340,2025-11-19,2025-11-21,87100.0,81874.0,22,-122486.02763539972,-0.06384788235810568,2,stop
058610,2025-11-20,2025-11-21,37900.0,43585.0,52,286671.76489900006,0.1452924843491259,1,target
087010,2025-11-21,2025-11-24,376000.0,353440.0,5,-120172.07595999981,-0.06384788235810568,1,stop
353200,2025-11-11,2025-11-25,47300.0,52900.0,48,258703.0108799995,0.11381510105834636,10,time
950160,2025-11-24,2025-11-26,65900.0,61946.0,29,-122160.02891870029,-0.06384788235810601,2,stop
214370,2025-11-24,2025-11-26,77700.0,73038.0,24,-119200.47194160009,-0.0638478823581059,2,stop
058610,2025-11-24,2025-11-26,47550.0,44697.0,40,-121578.34493399994,-0.06384788235810579,2,stop
347850,2025-11-25,2025-11-26,105600.0,99264.0,24,-162002.1858048006,-0.06384788235810601,1,stop
095340,2025-11-26,2025-11-27,109000.0,102460.0,17,-118446.20040099998,-0.06384788235810579,1,stop
298380,2025-11-14,2025-11-28,163500.0,188025.0,13,309174.36385875056,0.14529248434912612,10,target
007660,2025-11-26,2025-12-01,146500.0,137710.0,13,-121738.14822650002,-0.06384788235810579,3,stop
028260,2025-11-27,2025-12-01,237000.0,222780.0,8,-121194.81703199982,-0.06384788235810568,2,stop
440110,2025-11-28,2025-12-01,28900.0,27166.0,87,-160717.36733310018,-0.0638478823581059,1,stop
326030,2025-11-27,2025-12-02,142000.0,133480.0,13,-117998.75118200015,-0.0638478823581059,3,stop
950160,2025-12-01,2025-12-03,85400.0,80276.0,23,-125554.25085139996,-0.06384788235810579,2,stop
058610,2025-12-01,2025-12-04,60800.0,69920.0,32,283006.1831680001,0.1452924843491259,3,target
058470,2025-11-26,2025-12-10,65700.0,63800.0,29,-62745.8629050001,-0.03289444111608464,10,time
043260,2025-12-10,2025-12-11,5310.0,6106.499999999999,361,278832.947459175,0.1452924843491259,1,target
237690,2025-12-01,2025-12-15,118400.0,132100.0,16,210790.15735999984,0.111142311857517,10,time
098460,2025-12-02,2025-12-16,26450.0,24863.0,69,-116659.59959085006,-0.0638478823581059,10,stop
083650,2025-12-15,2025-12-16,61300.0,57622.0,37,-144979.93908769963,-0.06384788235810568,1,stop
316140,2025-12-03,2025-12-17,28500.0,27700.0,65,-59438.61690000002,-0.03204876227396536,10,time
011070,2025-12-04,2025-12-18,270000.0,281000.0,8,78888.45960000064,0.03648047697940249,10,time
100790,2025-12-16,2025-12-18,10560.0,12143.999999999998,181,278025.64672079985,0.14529248434912567,2,target
319400,2025-12-19,2025-12-22,13820.0,15892.999999999998,153,307568.4899575496,0.14529248434912567,1,target
100790,2025-12-22,2025-12-23,18440.0,17333.6,120,-141445.09025760042,-0.06384788235810601,1,stop
319400,2025-12-24,2025-12-26,16830.0,19354.5,135,330491.4671396245,0.14529248434912567,1,target
000810,2025-12-12,2025-12-29,507000.0,496000.0,4,-52181.43539999984,-0.025700930902724517,10,time
058610,2025-12-22,2025-12-30,86300.0,81122.0,25,-137910.2414274998,-0.06384788235810579,5,stop
033780,2025-12-17,2026-01-02,149100.0,140154.0,12,-114368.02037640009,-0.0638478823581059,9,stop
307950,2025-12-22,2026-01-02,298000.0,342700.0,7,303428.7099550001,0.1452924843491259,6,target
005930,2025-12-29,2026-01-05,119400.0,137310.0,19,329989.6315454999,0.1452924843491259,3,target
080220,2026-01-02,2026-01-05,26750.0,30762.499999999996,78,303501.4397512495,0.14529248434912567,1,target
240810,2026-01-05,2026-01-06,83000.0,78020.0,27,-143247.67139699962,-0.06384788235810568,1,stop
095340,2026-01-05,2026-01-06,122000.0,114680.0,18,-140371.21213199943,-0.06384788235810557,1,stop
131290,2026-01-05,2026-01-06,68000.0,63920.0,33,-143439.43534799945,-0.06384788235810557,1,stop
010170,2026-01-06,2026-01-07,3277.0,3080.3799999999997,651,-136365.07143165893,-0.06384788235810579,1,stop
042700,2026-01-06,2026-01-07,169000.0,194349.99999999997,12,294992.05359000014,0.1452924843491259,1,target
319660,2026-01-07,2026-01-08,45600.0,42864.0,49,-142825.7907048005,-0.06384788235810601,1,stop
047810,2026-01-07,2026-01-12,134800.0,155020.0,16,313727.24910400016,0.1452924843491259,3,target
307950,2026-01-08,2026-01-12,416500.0,478974.99999999994,5,302919.60138124996,0.1452924843491259,2,target
272210,2026-01-12,2026-01-13,78300.0,90045.0,31,353074.06887524994,0.1452924843491259,1,target
000990,2026-01-05,2026-01-16,74700.0,85905.0,30,325974.9467925001,0.1452924843491259,9,target
000720,2026-01-13,2026-01-16,88800.0,102119.99999999999,46,594173.3434439995,0.14529248434912567,3,target
068270,2026-01-05,2026-01-19,202500.0,206500.0,11,34741.54530000035,0.015578735450754833,10,time
402340,2026-01-06,2026-01-20,409500.0,427000.0,5,78850.98112500017,0.03846661531470352,10,time
272210,2026-01-16,2026-01-21,95200.0,89488.0,38,-231241.75637919968,-0.06384788235810579,3,stop
032820,2026-01-20,2026-01-21,7430.0,8544.5,296,319906.37259340007,0.1452924843491259,1,target
000990,2026-01-19,2026-01-22,83600.0,96139.99999999999,28,340491.8141239993,0.14529248434912545,3,target
015760,2026-01-21,2026-01-23,65300.0,61382.0,45,-187832.79000449972,-0.06384788235810568,2,stop
005380,2026-01-22,2026-01-23,586000.0,550840.0,4,-149831.5670479997,-0.06384788235810568,1,stop
012450,2026-01-12,2026-01-26,1256000.0,1262000.0,1,834.972500000149,0.0006640232958994297,10,time
454910,2026-01-21,2026-01-26,113100.0,130064.99999999999,26,427738.4777054996,0.14529248434912567,3,target
006400,2026-01-23,2026-01-26,402000.0,377880.0,6,-154178.21660399996,-0.06384788235810579,1,stop
000250,2026-01-23,2026-01-26,326000.0,374900.0,8,379358.61724000005,0.1452924843491259,1,target
000270,2026-01-16,2026-01-27,158000.0,148520.0,22,-222190.49789199978,-0.06384788235810579,7,stop
006800,2026-01-26,2026-01-29,33554.0,38587.1,75,366056.33750587516,0.1452924843491259,3,target
277810,2026-01-27,2026-01-29,650000.0,747500.0,5,472743.67562500015,0.1452924843491259,2,target
237690,2026-01-26,2026-01-30,138300.0,159045.0,18,362107.10956949973,0.14529248434912567,4,target
086520,2026-01-29,2026-01-30,174800.0,164312.0,19,-212295.47802040027,-0.0638478823581059,1,stop
003550,2026-01-26,2026-02-02,93700.0,88078.0,27,-161714.53987829993,-0.06384788235810579,5,stop
010170,2026-01-30,2026-02-02,3910.0,3675.3999999999996,780,-194947.23258660082,-0.06384788235810612,1,stop
218410,2026-01-30,2026-02-02,49950.0,46953.0,61,-194765.05683314987,-0.06384788235810579,1,stop
058470,2026-02-02,2026-02-03,100700.0,94658.0,26,-167358.79216940003,-0.06384788235810579,1,stop
058610,2026-01-29,2026-02-05,154200.0,144948.0,21,-206990.00870940043,-0.0638478823581059,5,stop
