code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
032830,2024-08-29,2024-09-03,96100.0,101866.0,10,53551.64523700008,0.05566089861745516,3,target
329180,2024-08-28,2024-09-04,191400.0,181830.0,4,-41304.73056599987,-0.05388881727680894,5,stop
005380,2024-09-03,2024-09-04,244000.0,231800.0,4,-52655.97835999995,-0.05388881727680905,1,stop
028260,2024-08-29,2024-09-05,150500.0,149900.0,6,-7290.061619999935,-0.008063883264862182,5,time
105560,2024-08-29,2024-09-05,86600.0,84600.0,11,-25839.08822000015,-0.027093642173551258,5,time
055550,2024-08-29,2024-09-05,57100.0,56200.0,17,-19233.01757499983,-0.019790792348726383,5,time
267260,2024-09-05,2024-09-06,271000.0,257450.0,3,-43861.99836750014,-0.053888817276809275,1,stop
034020,2024-09-04,2024-09-09,17100.0,16245.0,52,-47973.04913700011,-0.053888817276809164,3,stop
373220,2024-09-05,2024-09-09,410500.0,389975.0,2,-44293.60474749992,-0.05388881727680894,2,stop
402340,2024-09-06,2024-09-09,73100.0,69445.0,13,-51269.44286425016,-0.053888817276809275,1,stop
329180,2024-09-06,2024-09-09,179700.0,170715.0,5,-48474.791553749936,-0.05388881727680905,1,stop
267260,2024-09-09,2024-09-10,231500.0,245390.0,3,38700.95485650003,0.05566089861745516,1,target
010120,2024-09-09,2024-09-10,26040.0,27602.4,33,47885.53567644011,0.05566089861745516,1,target
105560,2024-09-10,2024-09-11,82700.0,78565.0,11,-49079.040485750185,-0.053888817276809275,1,stop
042660,2024-09-10,2024-09-11,30400.0,28880.0,30,-49203.12732000009,-0.053888817276809164,1,stop
068270,2024-09-05,2024-09-12,176721.0,179942.0,5,12436.33164374996,0.014058368195460025,5,time
032830,2024-09-09,2024-09-19,95000.0,100700.0,9,47644.804035000154,0.05566089861745538,5,target
028260,2024-09-09,2024-09-19,143200.0,151792.0,6,47878.8486864001,0.05566089861745516,5,target
066570,2024-09-12,2024-09-19,103100.0,109286.0,8,45961.9115415999,0.055660898617454935,2,target
021240,2024-09-19,2024-09-20,67800.0,64410.0,13,-47552.23291650007,-0.053888817276809164,1,stop
015760,2024-09-11,2024-09-23,21900.0,20805.0,39,-46079.37614474993,-0.05388881727680894,5,stop
316140,2024-09-11,2024-09-23,15510.0,15710.0,55,7471.6019400000805,0.008748629446627465,5,time
087010,2024-09-20,2024-09-23,50102.0,53108.12,18,50254.73624761216,0.05566089861745538,1,target
032830,2024-09-24,2024-09-25,99500.0,94525.0,10,-53681.04351250001,-0.05388881727680905,1,stop
028260,2024-09-24,2024-09-25,146500.0,139175.0,6,-47422.75100249995,-0.05388881727680905,1,stop
373220,2024-09-20,2024-09-27,398500.0,414500.0,2,28639.396999999997,0.035892716737139674,5,time
042660,2024-09-25,2024-09-27,32650.0,31017.5,28,-49321.8190745,-0.05388881727680905,2,stop
018260,2024-09-23,2024-09-30,159900.0,154700.0,5,-29199.861599999946,-0.03648069538673748,5,time
033780,2024-09-23,2024-09-30,107800.0,108900.0,8,5239.769480000017,0.006068819437120343,5,time
267260,2024-09-25,2024-10-04,319000.0,322000.0,2,3367.6601000000956,0.00527240005565921,5,time
064350,2024-09-30,2024-10-04,53900.0,57134.0,15,45053.595394500066,0.05566089861745516,2,target
