,equity
2024-08-23,4886814.504018363
2024-08-26,4881988.772580363
2024-08-27,4903271.581709063
2024-08-28,4930088.689777043
2024-08-29,4897963.675948042
2024-08-30,4986023.304172043
2024-09-02,4859038.767820043
2024-09-03,4846575.6184450425
2024-09-04,4826704.908045042
2024-09-05,4647641.249757042
2024-09-06,4683052.546813242
2024-09-09,4793530.207553242
2024-09-10,4773967.972357342
2024-09-11,4705819.471574842
2024-09-12,4811781.421649843
2024-09-13,4913540.543666842
2024-09-19,4987800.972902843
2024-09-20,4987800.972902843
2024-09-23,4987800.972902843
2024-09-24,4987800.972902843
2024-09-25,4987800.972902843
2024-09-26,4987800.972902843
2024-09-27,5000528.652542843
2024-09-30,4992446.342942843
2024-10-02,4966522.992242843
2024-10-04,5027482.748465843
2024-10-07,5000299.124101043
2024-10-08,5000299.124101043
2024-10-10,5000299.124101043
2024-10-11,5000299.124101043
2024-10-14,5035086.003166042
2024-10-15,5017139.068066043
2024-10-16,5008669.076893543
2024-10-17,5021557.129927554
2024-10-18,5021557.129927554
2024-10-21,5035314.9333567545
2024-10-22,4982507.392933578
2024-10-23,5022253.700183578
2024-10-24,5020992.875804578
2024-10-25,5004541.518629578
2024-10-28,5166602.458504578
