code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
086520,2023-07-25,2023-07-26,225242.0,247766.2,7,150742.97537453007,0.0954971589426421,1,target
000100,2023-07-25,2023-07-26,63453.0,60280.35,25,-85583.49884418747,-0.05388881727680905,1,stop
078600,2023-07-25,2023-07-26,112000.0,106400.0,14,-84594.85047999979,-0.05388881727680894,1,stop
006260,2023-07-26,2023-07-27,138000.0,131100.0,11,-81897.310605,-0.05388881727680905,1,stop
003670,2023-07-26,2023-07-27,581588.0,552508.6,2,-62754.272832860006,-0.05388881727680905,1,stop
010120,2023-07-26,2023-07-27,24480.0,23256.0,67,-88487.94002760015,-0.053888817276809164,1,stop
267260,2023-07-26,2023-07-27,82800.0,78660.0,19,-84875.39462699997,-0.05388881727680905,1,stop
066970,2023-07-26,2023-07-27,279000.0,265050.0,5,-75261.36251249979,-0.05388881727680894,1,stop
005490,2023-07-27,2023-07-28,613000.0,582350.0,2,-66143.67773499992,-0.05388881727680905,1,stop
247540,2023-07-27,2023-07-28,445000.0,422750.0,3,-72024.31466250005,-0.053888817276809164,1,stop
031980,2023-07-27,2023-07-28,27550.0,30305.000000000004,56,147502.47188600013,0.0954971589426421,1,target
036930,2023-07-27,2023-07-28,23750.0,26125.000000000004,65,147593.29853125033,0.09549715894264232,1,target
047050,2023-07-28,2023-07-31,64900.0,71390.0,24,148917.45541200018,0.09549715894264232,1,target
095340,2023-07-28,2023-07-31,106500.0,101175.0,15,-86186.39900624985,-0.05388881727680894,1,stop
031980,2023-07-31,2023-08-01,33600.0,31920.0,50,-90637.33979999996,-0.05388881727680905,1,stop
039030,2023-07-28,2023-08-02,156100.0,171710.0,10,149242.5191950004,0.09549715894264232,3,target
036930,2023-07-31,2023-08-02,28250.0,26837.5,59,-89922.49173312495,-0.05388881727680905,2,stop
298040,2023-08-01,2023-08-02,174500.0,165775.0,9,-84729.72747374978,-0.05388881727680894,1,stop
010130,2023-07-27,2023-08-03,504000.0,501000.0,3,-15169.945949999848,-0.010021506799668511,5,time
000100,2023-07-28,2023-08-03,66133.0,72746.3,24,151746.65760804038,0.09549715894264232,4,target
000150,2023-08-02,2023-08-03,112800.0,107160.0,14,-85199.0994119998,-0.05388881727680894,1,stop
310210,2023-08-02,2023-08-03,55908.0,53112.6,28,-84455.87322564004,-0.05388881727680905,1,stop
323410,2023-08-02,2023-08-03,30150.0,28642.5,53,-86210.67686512484,-0.05388881727680894,1,stop
257720,2023-08-03,2023-08-04,8130.0,8943.0,191,148461.4100458501,0.0954971589426421,1,target
277810,2023-08-03,2023-08-04,115300.0,109535.0,13,-80866.85037275008,-0.053888817276809164,1,stop
010120,2023-08-03,2023-08-04,21800.0,20710.0,71,-83505.0443704999,-0.05388881727680905,1,stop
298040,2023-08-04,2023-08-07,181300.0,172235.0,9,-88031.51628074981,-0.05388881727680894,1,stop
326030,2023-08-04,2023-08-07,95700.0,90915.0,17,-87772.55245275004,-0.05388881727680905,1,stop
