,equity
2019-10-31,10152034.644961607
2019-11-01,10152034.644961607
2019-11-04,10152034.644961607
2019-11-05,10152034.644961607
2019-11-06,10152034.644961607
2019-11-07,10152034.644961607
2019-11-08,10152034.644961607
2019-11-11,10152034.644961607
2019-11-12,10152034.644961607
2019-11-13,10152034.644961607
2019-11-14,10128257.645992007
2019-11-15,10256865.382918607
2019-11-18,10341635.936169947
2019-11-19,10341635.936169947
2019-11-20,10402959.330185596
2019-11-21,10316245.722094096
2019-11-22,10271947.900417935
2019-11-25,10308164.377015935
2019-11-26,10466320.745532736
2019-11-27,10466320.745532736
2019-11-28,10466320.745532736
2019-11-29,10348686.416671086
2019-12-02,10395599.595346771
2019-12-03,10395599.595346771
2019-12-04,10395599.595346771
2019-12-05,10395599.595346771
2019-12-06,10395599.595346771
2019-12-09,10395599.595346771
2019-12-10,10395599.595346771
2019-12-11,10395599.595346771
2019-12-12,10395599.595346771
2019-12-13,10302043.951219771
2019-12-16,10335544.896739772
2019-12-17,10476194.03006652
2019-12-18,10352594.48508477
2019-12-19,10408628.80467477
2019-12-20,10509231.34642977
2019-12-23,10454393.489179771
2019-12-24,10461572.26321977
2019-12-26,10491548.630096521
2019-12-27,10581717.023194771
2019-12-30,10540029.27713247
2020-01-02,10429802.192904122
2020-01-03,10404265.698360723
2020-01-06,10418054.926829223
2020-01-07,10573114.451989321
2020-01-08,10543386.351048121
2020-01-09,10763667.032465521
2020-01-10,10814933.44963062
2020-01-13,10859673.164731022
2020-01-14,10971140.581585173
2020-01-15,10933819.449322522
2020-01-16,11211714.497239444
2020-01-17,11180352.978489446
2020-01-20,11132658.479256298
2020-01-21,11157039.333309421
2020-01-22,11497253.39968842
2020-01-23,11385318.36546972
2020-01-28,11340488.907449722
2020-01-29,11220821.477259774
2020-01-30,11196821.8385921
2020-01-31,11138123.396191701
2020-02-03,11113642.779663352
2020-02-04,11326854.982871152
2020-02-05,11190864.055949152
2020-02-06,11233069.906799503
2020-02-07,11571749.033693153
2020-02-10,11505905.717019053
2020-02-11,11843031.565784693
2020-02-12,11878501.688905941
2020-02-13,11902015.165042792
2020-02-14,11947038.04289699
2020-02-17,11924146.72717694
2020-02-18,11545834.001926793
2020-02-19,11759712.831251243
2020-02-20,11821078.95881324
2020-02-21,11598185.698204286
2020-02-24,11375444.292574286
2020-02-25,11512763.112859722
2020-02-26,11994348.513358522
2020-02-27,11749690.210879207
2020-02-28,11452289.555233208
2020-03-02,11722556.361103907
2020-03-03,11696654.945546808
2020-03-04,12042304.939157208
2020-03-05,12308181.205068886
2020-03-06,12355126.399082687
2020-03-09,12355126.399082687
2020-03-10,12355126.399082687
2020-03-11,12355126.399082687
2020-03-12,12275701.500460386
2020-03-13,12271409.780076286
2020-03-16,12271409.780076286
2020-03-17,12380069.923785185
2020-03-18,11745356.197460888
2020-03-19,12107088.639024787
2020-03-20,12107088.639024787
2020-03-23,12321595.795074787
2020-03-24,12025516.233262537
2020-03-25,12025516.233262537
2020-03-26,12025516.233262537
2020-03-27,12025516.233262537
2020-03-30,12025516.233262537
2020-03-31,12025516.233262537
2020-04-01,12025516.233262537
2020-04-02,12025516.233262537
2020-04-03,12025516.233262537
2020-04-06,12025516.233262537
2020-04-07,12025516.233262537
2020-04-08,12025516.233262537
2020-04-09,12025516.233262537
2020-04-10,12025516.233262537
2020-04-13,12025516.233262537
2020-04-14,12025516.233262537
2020-04-16,12025516.233262537
2020-04-17,12025516.233262537
2020-04-20,12025516.233262537
2020-04-21,12025516.233262537
2020-04-22,12025516.233262537
2020-04-23,12025516.233262537
2020-04-24,12025516.233262537
2020-04-27,12025516.233262537
2020-04-28,12025516.233262537
2020-04-29,12025516.233262537
2020-05-04,12025516.233262537
2020-05-06,12025516.233262537
2020-05-07,12025516.233262537
2020-05-08,12025516.233262537
2020-05-11,12025516.233262537
2020-05-12,12025516.233262537
2020-05-13,12025516.233262537
2020-05-14,12025516.233262537
2020-05-15,12025516.233262537
2020-05-18,11953916.608962538
2020-05-19,12015733.829862539
2020-05-20,12077551.050762538
2020-05-21,12077551.050762538
