,equity
2023-06-09,4657503.620176703
2023-06-12,4690802.164150853
2023-06-13,4727640.293998798
2023-06-14,4629713.765024348
2023-06-15,4742029.702707048
2023-06-16,4798190.585962263
2023-06-19,4978300.355947466
2023-06-20,4988153.663077165
2023-06-21,4921763.472393265
2023-06-22,4911170.597113116
2023-06-23,4865679.104842416
2023-06-26,4827595.303562088
2023-06-27,4911837.360059589
2023-06-28,4771244.521735838
2023-06-29,4716979.476077164
2023-06-30,4716058.545309469
2023-07-03,4919043.219336545
2023-07-04,4994585.857380244
2023-07-05,5147110.058538745
2023-07-06,4979446.162745494
2023-07-07,5124048.614504445
2023-07-10,4987689.218898885
2023-07-11,5176222.6484559355
2023-07-12,5124587.140953885
2023-07-13,5267355.890371331
2023-07-14,5272171.996926932
2023-07-17,5116445.555211781
2023-07-18,5094145.29481503
2023-07-19,5011364.255531185
2023-07-20,5009963.288591588
2023-07-21,5092073.529859387
2023-07-24,5224255.082225334
2023-07-25,5217710.102589894
2023-07-26,4620967.820775825
2023-07-27,5181822.443016495
2023-07-28,5352509.490354495
2023-07-31,5170551.435694994
2023-08-01,5201351.863675244
2023-08-02,4948650.86765472
2023-08-03,4839575.771256055
2023-08-04,4938407.576476605
2023-08-07,4967219.531518855
2023-08-08,4931126.2509288555
2023-08-09,4918288.427138406
2023-08-10,5019938.268249805
2023-08-11,5156565.7006823355
2023-08-14,5179233.954753651
2023-08-16,5062734.885155151
2023-08-17,4881638.935575264
2023-08-18,4909000.842357623
2023-08-21,4984269.616857624
2023-08-22,4990670.6903766235
2023-08-23,5006929.180051624
2023-08-24,5112903.390029524
2023-08-25,5141320.268128625
2023-08-28,5195817.051354925
2023-08-29,5203167.901970025
2023-08-30,5264175.365070876
2023-08-31,5087890.158409345
2023-09-01,5084711.208173147
2023-09-04,5128889.794165648
2023-09-05,5103176.947958947
2023-09-06,5227837.043371298
2023-09-07,5462266.8887048
2023-09-08,5487343.28754245
2023-09-11,5455241.267433799
2023-09-12,5156822.651938049
2023-09-13,5313119.026805549
2023-09-14,5345949.3378205495
2023-09-15,5334008.94793205
2023-09-18,5422402.857645551
2023-09-19,5309944.40308805
2023-09-20,5083206.5716969995
2023-09-21,4951115.900572729
2023-09-22,4810092.6779347295
2023-09-25,4675910.256600579
2023-09-26,4449104.22574088
2023-09-27,4553056.862047879
2023-10-04,4423910.12479338
2023-10-05,4297206.157565329
2023-10-06,4438196.033395992
2023-10-10,4247224.301949992
2023-10-11,4327030.476599417
2023-10-12,4348515.585728917
2023-10-13,4340729.423849917
2023-10-16,4176850.5335748163
2023-10-17,4271269.655155317
2023-10-18,4230569.509120317
2023-10-19,4087023.7690453166
2023-10-20,3947761.810812817
2023-10-23,3820748.578289191
2023-10-24,3873649.8735935665
2023-10-25,3953365.5033377665
2023-10-26,3810995.046672619
2023-10-27,3842823.437546494
2023-10-30,3781814.7827174943
2023-10-31,3816390.185663994
2023-11-01,3898908.5117572444
2023-11-02,3930043.809993344
2023-11-03,3917161.898799344
2023-11-06,3971206.7788341446
2023-11-07,3939907.698333744
2023-11-08,3867714.7405196447
2023-11-09,3856600.8069239473
2023-11-10,3810048.68455512
2023-11-13,3773023.3347486197
2023-11-14,3792568.7505901703
2023-11-15,3904406.7911785697
2023-11-16,3854253.34094522
2023-11-17,3863819.9695189204
2023-11-20,3832075.161136465
2023-11-21,3872603.840651785
2023-11-22,4017804.2588718603
2023-11-23,3873083.31150771
2023-11-24,3918387.3376286197
2023-11-27,3951482.8367309524
2023-11-28,4070222.5077625527
2023-11-29,4073851.776860553
2023-11-30,4390672.075553052
2023-12-01,4360188.405543053
2023-12-04,4285053.380038553
2023-12-05,4278233.373455652
2023-12-06,4287886.833629838
2023-12-07,4252415.713456638
2023-12-08,4438556.914553238
2023-12-11,4302677.675823238
2023-12-12,4396074.868368238
2023-12-13,4269702.0443462385
2023-12-14,4232807.384707739
2023-12-15,4312353.430702238
2023-12-18,4398358.226068113
2023-12-19,4387839.327995613
2023-12-20,4685445.984774613
2023-12-21,4551082.652227613
2023-12-22,4588528.360233113
2023-12-26,4505721.152162114
2023-12-27,4711588.51599824
2023-12-28,4831539.3210772695
