,equity
2019-07-15,15843025.38361482
2019-07-16,15843025.38361482
2019-07-17,15843025.38361482
2019-07-18,15843025.38361482
2019-07-19,15843025.38361482
2019-07-22,15843025.38361482
2019-07-23,15843025.38361482
2019-07-24,15843025.38361482
2019-07-25,15843025.38361482
2019-07-26,15843025.38361482
2019-07-29,15843025.38361482
2019-07-30,15843025.38361482
2019-07-31,15843025.38361482
2019-08-01,15843025.38361482
2019-08-02,15843025.38361482
2019-08-05,15843025.38361482
2019-08-06,15821190.799382318
2019-08-07,15955045.023669818
2019-08-08,16144225.660662819
2019-08-09,16144225.660662819
2019-08-12,16144225.660662819
2019-08-13,16144225.660662819
2019-08-14,16144225.660662819
2019-08-16,16144225.660662819
2019-08-19,16144225.660662819
2019-08-20,16144225.660662819
2019-08-21,16144225.660662819
2019-08-22,16144225.660662819
2019-08-23,16144225.660662819
2019-08-26,16144225.660662819
2019-08-27,16144225.660662819
2019-08-28,16144225.660662819
2019-08-29,16144225.660662819
2019-08-30,16144225.660662819
2019-09-02,16144225.660662819
2019-09-03,16144225.660662819
2019-09-04,16144225.660662819
2019-09-05,16144225.660662819
2019-09-06,16144225.660662819
2019-09-09,16144225.660662819
2019-09-10,16144225.660662819
2019-09-11,16144225.660662819
2019-09-16,16144225.660662819
2019-09-17,16144225.660662819
2019-09-18,16144225.660662819
2019-09-19,16144225.660662819
2019-09-20,16144225.660662819
2019-09-23,16144225.660662819
2019-09-24,16144225.660662819
2019-09-25,16144225.660662819
2019-09-26,16144225.660662819
2019-09-27,16144225.660662819
2019-09-30,16144225.660662819
2019-10-01,16144225.660662819
2019-10-02,16144225.660662819
2019-10-04,16144225.660662819
2019-10-07,16144225.660662819
2019-10-08,16144225.660662819
2019-10-10,16144225.660662819
2019-10-11,16144225.660662819
2019-10-14,16144225.660662819
2019-10-15,16144225.660662819
2019-10-16,16144225.660662819
2019-10-17,16144225.660662819
2019-10-18,16144225.660662819
2019-10-21,16144225.660662819
2019-10-22,16144225.660662819
2019-10-23,16144225.660662819
2019-10-24,16144225.660662819
