code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
071050,2025-05-30,2025-06-02,108300.0,103968.0,5,-23815.320536999905,-0.043929752195512206,1,stop
003670,2025-05-29,2025-06-04,109920.0,113409.0,7,21197.680766849895,0.02751784188935824,3,time
218410,2025-06-02,2025-06-04,19250.0,20790.0,34,49523.36820200004,0.07557902878004863,1,target
010170,2025-06-02,2025-06-04,698.0,670.0799999999999,941,-28887.03823540418,-0.04392975219551265,1,stop
131970,2025-06-02,2025-06-09,26450.0,27250.0,24,16541.860080000013,0.026028444103351145,3,time
326030,2025-06-02,2025-06-09,92500.0,92700.0,7,-1257.7117700000526,-0.001940180501396438,3,time
000990,2025-06-04,2025-06-10,42700.0,44500.0,16,25915.20591999998,0.037888515498138764,3,time
257720,2025-06-04,2025-06-10,51100.0,51800.0,14,6839.256829999969,0.009549063035560579,3,time
196170,2025-06-04,2025-06-10,374000.0,393000.0,1,17411.26025000005,0.04650068902396298,3,time
032830,2025-06-09,2025-06-10,121600.0,116736.0,6,-32088.010828800034,-0.04392975219551243,1,stop
222800,2025-06-09,2025-06-11,21500.0,23220.0,39,63445.90410599997,0.07557902878004863,2,target
377300,2025-06-10,2025-06-11,58200.0,55872.0,11,-28156.173975600046,-0.04392975219551243,1,stop
323410,2025-06-10,2025-06-11,30650.0,29424.0,21,-28307.905934700044,-0.04392975219551243,1,stop
035720,2025-06-10,2025-06-11,53300.0,51168.0,12,-28129.78580880002,-0.04392975219551232,1,stop
001440,2025-06-10,2025-06-11,16700.0,16032.0,39,-28644.355061399983,-0.04392975219551232,1,stop
087010,2025-06-11,2025-06-12,198300.0,190368.0,3,-26163.867382199853,-0.043929752195512095,1,stop
241560,2025-06-11,2025-06-13,52200.0,50112.0,13,-29845.01665080001,-0.04392975219551232,2,stop
267270,2025-06-11,2025-06-13,72900.0,69984.0,9,-28855.46039579995,-0.043929752195512206,2,stop
257720,2025-06-12,2025-06-13,60000.0,57600.0,16,-42221.06687999994,-0.04392975219551232,1,stop
272210,2025-06-11,2025-06-16,53000.0,57240.00000000001,12,48123.54801600019,0.07557902878004885,3,target
267260,2025-06-11,2025-06-16,428000.0,456500.0,1,26661.950975000043,0.06222271252616007,3,time
064400,2025-06-13,2025-06-16,59700.0,64476.00000000001,12,54207.09087840014,0.07557902878004885,1,target
003670,2025-06-13,2025-06-16,125817.0,120784.31999999999,5,-27667.333185630036,-0.04392975219551243,1,stop
047810,2025-06-16,2025-06-17,101400.0,97344.0,6,-26757.601135200006,-0.04392975219551232,1,stop
010950,2025-06-16,2025-06-17,65600.0,62976.0,10,-28851.062367999926,-0.043929752195512206,1,stop
218410,2025-06-16,2025-06-17,23750.0,22800.0,28,-29246.88486999995,-0.04392975219551232,1,stop
005830,2025-06-13,2025-06-18,117100.0,116200.0,6,-8263.475850000046,-0.01174776904638608,3,time
018260,2025-06-17,2025-06-18,167900.0,161184.0,4,-29537.154704799992,-0.04392975219551232,1,stop
032820,2025-06-17,2025-06-18,3510.0,3790.8,195,51789.56358419999,0.07557902878004863,1,target
079550,2025-06-16,2025-06-19,548000.0,591840.0,1,41464.943888000096,0.07557902878004885,3,target
021240,2025-06-18,2025-06-19,97400.0,93504.0,7,-29985.753540400066,-0.04392975219551243,1,stop
